path,text
train-clean-360/829/123192/829-123192-0031.flac,CRIED DAVY BUT IN THE VOICE OF ONE WHO DOTH PROTEST TOO MUCH NO WONDER YOU HADN'T JUST SITTING THERE LIKE A LIKE A MULE I AIN'T GOING TO SOCIATE WITH THE COTTONS
train-clean-360/829/123192/829-123192-0032.flac,THERE ARE LOTS OF THINGS YOU WOULDN'T DARE SAY BEFORE EVERYBODY
train-clean-360/829/123192/829-123192-0036.flac,THOUGH HE WOULD HAVE DIED BEFORE HE ADMITTED IT TO DORA NOW THAT THE EXHILARATION OF TRUANT DELIGHTS HAD DIED AWAY HIS CONSCIENCE WAS BEGINNING TO GIVE HIM SALUTARY TWINGES
train-clean-360/829/123192/829-123192-0038.flac,MISSUS LYNDE HAD MENDED THEM BEAUTIFULLY AND NEVER SAID A WORD TO MARILLA ABOUT THEM BUT DAVY'S CUP OF INIQUITY WAS NOT YET FULL
train-clean-360/829/123192/829-123192-0042.flac,HE GLIBLY RECITED AN OLD GOLDEN TEXT LEARNED SEVERAL WEEKS AGO FORTUNATELY MISSUS LYNDE NOW STOPPED QUESTIONING HIM BUT DAVY DID NOT ENJOY HIS DINNER
train-clean-360/829/123192/829-123192-0045.flac,DAVY IS THAT YOU WHAT IS THE MATTER A WHITE CLAD FIGURE FLUNG ITSELF ACROSS THE FLOOR
train-clean-360/829/123192/829-123192-0046.flac,I'M AWFUL GLAD YOU'RE HOME I COULDN'T GO TO SLEEP TILL I'D TOLD SOMEBODY TOLD SOMEBODY WHAT HOW MIS'RUBUL I AM WHY ARE YOU MISERABLE DEAR
train-clean-360/829/123192/829-123192-0047.flac,WHAT DID YOU DO OH I'M AFRAID TO TELL YOU YOU'LL NEVER LIKE ME AGAIN ANNE
train-clean-360/829/123192/829-123192-0048.flac,BUT HE KNEW ANYWAY DAVY THAT'S WHAT DORA SAID
train-clean-360/829/123192/829-123192-0049.flac,I'D RATHER TELL YOU FIRST WHAT IS IT YOU DID
train-clean-360/829/123192/829-123192-0050.flac,I RUN AWAY FROM SUNDAY SCHOOL AND WENT FISHING WITH THE COTTONS
train-clean-360/829/123192/829-123192-0051.flac,THERE WAS SILENCE
train-clean-360/829/123192/829-123192-0052.flac,DO TO ME HE WHISPERED NOTHING DEAR YOU'VE BEEN PUNISHED ALREADY I THINK
train-clean-360/829/123192/829-123192-0053.flac,YOU BET SAID DAVY EMPHATICALLY THAT WAS YOUR CONSCIENCE PUNISHING YOU DAVY
train-clean-360/829/123192/829-123192-0055.flac,AND YOU'LL NEVER BE BAD LIKE THAT AGAIN
train-clean-360/829/123192/829-123192-0057.flac,HAVE YOU FORGIVEN ME ANNE YES DEAR
train-clean-360/830/130727/830-130727-0003.flac,THIS IS ONE OF THE GOOD ITALIAN RESTAURANTS OF THE LATIN QUARTER
train-clean-360/830/130727/830-130727-0005.flac,AND LIKE ALL OTHER PROPRIETORS HE SHRUGGED HIS SHOULDERS AND SAID WITH HANDS EMPHASIZING HIS WORDS WE HAVE SO MANY FINE DISHES OF COURSE WE KNOW THAT
train-clean-360/830/130727/830-130727-0006.flac,THERE IS NO ONE THE VERY BEST I COULD GIVE YOU TWO LET IT BE TWO THEN WAS OUR IMMEDIATE REJOINDER AND HERE IS WHAT HE GAVE US AS THE BEST RECIPES OF THE GIANDUJA
train-clean-360/830/130727/830-130727-0045.flac,THE INGREDIENTS ARE SO NUMEROUS AND SO VARIED WITH OCCASION THAT ONE IS TEMPTED TO IMAGINE THEM MADE OF THE TABLE LEAVINGS AND THAT IS NOT AT ALL PLEASANT TO CONTEMPLATE
train-clean-360/830/130727/830-130727-0048.flac,BROUGHT FROM CHINA DIFFERENT FROM THE TURTLE THEY HAVE HERE AND WE COOK IT CHINA STYLE EELS COME FROM CHINA AND THEY ARE COOKED CHINA STYLE TOO WHAT IS CHINA STYLE
train-clean-360/830/130727/830-130727-0050.flac,WE SUPPOSE IT IS ALL IN THE POINT OF VIEW AND OUR POINT OF VIEW IS THAT THERE IS NOTHING EXCEPT SUPERFICIALITY IN THE ORDINARY CHINESE RESTAURANTS FREQUENTED BY AMERICANS
train-clean-360/830/130728/830-130728-0001.flac,BUT HAD HEARD OF SUCH A PLACE AND WHEN WE RECEIVED WORD THAT WE WOULD BE PERMITTED TO HAVE A DINNER THERE WE INVITED A NEWSPAPER FRIEND WHO WAS IN THE CITY FROM NEW YORK TOGETHER WITH TWO OTHER FRIENDS
train-clean-360/830/130728/830-130728-0002.flac,HE TOOK US TO A DWELLING HOUSE IN O'FARRELL STREET HAVING GIVEN PREVIOUS NOTICE OF OUR COMING THERE WAS NOTHING ON THE OUTSIDE TO INDICATE THAT IT WAS ANYTHING BUT A RESIDENCE
train-clean-360/830/130728/830-130728-0003.flac,BUT WHEN WE WERE USHERED INTO THE LARGE FRONT ROOM WE FOUND IT BEAUTIFULLY DECORATED WITH IMMENSE CHRYSANTHEMUMS AND GLITTERING WITH SILVER AND CUT GLASS ON A MAGNIFICENTLY ARRANGED TABLE
train-clean-360/830/130728/830-130728-0026.flac,SAN FRANCISCO AND THE PALACE HOTEL WERE ALMOST SYNONYMOUS ALL OVER THE WORLD AND IT WAS CONCEDED BY TRAVELERS THAT NOWHERE ELSE WAS THERE A HOSTELRY TO EQUAL THIS GREAT HOTEL
train-clean-360/830/130728/830-130728-0027.flac,TO THE BON VIVANT THE GRILLS OF THE PALACE HOTEL CONTAINED MORE TO ENHANCE THE JOY OF LIVING THAN ANYWHERE ELSE AND HERE THE CHEFS PRIDED THEMSELVES WITH PROVIDING THE BEST IN THE LAND
train-clean-360/830/130728/830-130728-0035.flac,AND THOSE WHO ONCE ATE OF ARBOGAST'S CALIFORNIA OYSTER OMELET INVARIABLY CALLED FOR IT AGAIN AND AGAIN
train-clean-360/830/130728/830-130728-0038.flac,DECORATED WITH A BORDER OF MASHED POTATOES OVER THE FILLET MIGNON POUR STUFFED PIMENTOES COVERED WITH A SAUCE MADE OF FRESH MUSHROOMS
train-clean-360/8300/275127/8300-275127-0002.flac,SHE PUSHED THE PARCEL UNDER THE PILLOW AND INSTEAD OF SAYING GOOD NIGHT TOOK A CHAIR AND SAT DOWN
train-clean-360/8300/275127/8300-275127-0017.flac,KEPT A MORSEL OF PAPER IN ITS PLACE ON WHICH SHE HAD WRITTEN A FEW PENITENT WORDS OF FAREWELL ADDRESSED TO MISSUS LINLEY
train-clean-360/8300/275127/8300-275127-0018.flac,ON THE TOILET TABLE THREE PHOTOGRAPHIC PORTRAITS SHOWED THEMSELVES AMONG THE BRUSHES AND COMBS
train-clean-360/8300/275127/8300-275127-0033.flac,AND CONSENT TO KEEP THEIR MISERABLE SECRET MIGHT THEY STILL PUT THEIR TRUST IN THAT GENEROUS NATURE A FEW HOURS HENCE
train-clean-360/8300/275128/8300-275128-0014.flac,I HAVE A GREAT MIND TO KEEP THIS SHE SAID TO KITTY TILL YOU ARE OLD ENOUGH TO VALUE IT PROPERLY
train-clean-360/8300/275128/8300-275128-0018.flac,MISSUS PRESTY PICKED IT UP FROM THE FLOOR DETERMINED BY THIS TIME TO HOLD IT
train-clean-360/8300/275128/8300-275128-0026.flac,I SEE THEY ARE TALKING TO EACH OTHER THEY ARE TALKING CONFIDENTIALLY TALKING SO THAT MISSUS LINLEY CAN'T HEAR THEM LOOK AGAIN
train-clean-360/8300/275128/8300-275128-0030.flac,MISSUS LINLEY FOLLOWED HER DAUGHTER AND INNOCENTLY PLACED A FATAL OBSTACLE IN MISSUS PRESTY'S WAY BY LEAVING THE ROOM
train-clean-360/8300/275128/8300-275128-0051.flac,AT THE SAME MOMENT RANDAL SEIZED HIS FIRST OPPORTUNITY OF SPEAKING
train-clean-360/8300/275128/8300-275128-0056.flac,MY LOVE I DON'T BELIEVE A WORD OF IT HE WAS NOT IN THE GARDEN WHEN SHE HAD RETURNED FOR THE PARASOL AND SYDNEY WAS NOT IN THE GARDEN
train-clean-360/8300/275128/8300-275128-0065.flac,THAT PART OF MOUNT MORVEN WHICH WAS OPEN TO STRANGERS SHE WATCHED THEM AS THEY GOT OUT TALKING AND LAUGHING AND LOOKING ABOUT THEM
train-clean-360/8300/275128/8300-275128-0072.flac,THE LINES OF PRINT WERE BEGINNING TO MINGLE AND GROW DIM WHEN SHE WAS STARTLED BY THE SUDDEN OPENING OF THE DOOR
train-clean-360/8329/279775/8329-279775-0021.flac,IN THIS COSTUME SHE WISHED TO ENTER THE CITY ON HORSEBACK AS SHE UNDERSTOOD THE QUEENS WERE IN THE HABIT OF DOING MEANTIME
train-clean-360/8329/279775/8329-279775-0043.flac,WHO WILL TAKE CARE OF YOU AND LOVE YOU TENDERLY ENTER THIS CHARIOT AND I WILL CONVEY YOU THERE
train-clean-360/8329/279775/8329-279775-0048.flac,THEREUPON HE TOOK HER TO THE TOP OF A TOWER PRODIGIOUSLY HIGH PUT HER LITTLE FINGER TO HIS LIPS AND HER FOOT UPON HIS FOOT THEN HE BADE HER LOOK
train-clean-360/8329/279775/8329-279775-0052.flac,SAYING THAT SHE WAS AS CRUEL TO HIM AS GROGNON WAS TO HER AND MOUNTED WITH HER IN HIS CHARIOT DRAWN BY FOUR WHITE STAGS
train-clean-360/8329/279775/8329-279775-0060.flac,GROGNON DELIGHTED SENT FOR HER POOR PRISONER THERE MISS TEACH YOUR CLUMSY FINGERS TO UNWIND THIS SKEIN AND IF YOU BREAK A SINGLE THREAD I WILL FLAY YOU ALIVE
train-clean-360/8329/279775/8329-279775-0068.flac,IN FACT IF I TOLD THEM ALL OVER I SHOULD NEVER COME TO AN END AND ALL THESE FEATHERS WERE SO MIXED UP TOGETHER THAT THEY COULD NOT BE DISTINGUISHED SEE
train-clean-360/8329/279775/8329-279775-0069.flac,GROGNON JUMPED FOR JOY SENT FOR THE PRINCESS AND ORDERED HER TO TAKE HER TASK AND FINISH IT AS BEFORE BY SET OF SUN
train-clean-360/8329/279775/8329-279775-0074.flac,SHE WILL OPEN IT AND THE RESULT WILL SATISFY YOU TO YOUR HEART'S CONTENT
train-clean-360/8329/279775/8329-279775-0075.flac,AND SET IT ON A CERTAIN TABLE IN AN APARTMENT SHE NAMED BUT NOT UPON ANY ACCOUNT TO OPEN IT OR EXAMINE ITS CONTENTS
train-clean-360/8329/279775/8329-279775-0080.flac,BUT WHEN SHE RECOLLECTED HERSELF AND WISHED TO GET THEM INTO THE BOX AGAIN THEY ALL SCAMPERED AWAY
train-clean-360/8329/279775/8329-279775-0088.flac,AND THE PRINCESSES HIS SISTERS
train-clean-360/8329/279775/8329-279775-0091.flac,WHEN SHE DISCOVERED THAT GROGNON'S POOR PRISONER WAS NOW PRINCE PERCINET'S BRIDE SHE WAS OVERWHELMED WITH CONFUSION AND ENTREATED HER TO FORGET ALL THAT HAD PASSED
train-clean-360/8329/279775/8329-279775-0093.flac,EVEN HAD THEY WISHED TO DO IT WHICH REMAINS DOUBTFUL SHE CAME BEHIND THE WICKED GROGNON AND TWISTED HER NECK JUST AS A COOK DOES A BARN DOOR FOWL
train-clean-360/834/130870/834-130870-0008.flac,INVENTED AND ACCLAIMED IN THE EIGHTEENTH CENTURY CONSEIL AND I WERE SOON DRESSED IN THESE DIVING SUITS
train-clean-360/834/130870/834-130870-0019.flac,CONTRIVED IN THE NAUTILUS'S SIDE A SECOND DOOR THEN OPENED
train-clean-360/834/130870/834-130870-0022.flac,I WAS NO LONGER AN INERT MASS AND I HAD COMPARATIVELY SPEAKING GREAT FREEDOM OF MOVEMENT
train-clean-360/834/130870/834-130870-0028.flac,BUT WHEN NIGHT FELL IN THE MIDST OF THE WATERS THE SHIP'S BEACON WOULD SURELY FACILITATE OUR RETURN ON BOARD SINCE ITS RAYS CARRIED WITH PERFECT DISTINCTNESS
train-clean-360/834/130870/834-130870-0036.flac,SPENDING MORE AIR ON EMPTY WORDS THAN WAS PERHAPS ADVISABLE CONSEIL LIKE ME HAD STOPPED BEFORE THIS SPLENDID SIGHT
train-clean-360/834/130870/834-130870-0037.flac,OBVIOUSLY IN THE PRESENCE OF THESE ZOOPHYTE AND MOLLUSK SPECIMENS THE FINE LAD WAS CLASSIFYING HIS HEAD OFF
train-clean-360/834/130870/834-130870-0039.flac,SEA ANEMONE HOLDING ON BY THEIR MUSCULAR DISKS PROVIDING A LITERAL FLOWERBED ADORNED BY JELLYFISH FROM THE GENUS PORPITA
train-clean-360/834/130870/834-130870-0042.flac,CONCENTRIC COMB SHELLS HAMMER SHELLS
train-clean-360/834/130870/834-130870-0045.flac,AND SHADED US FROM THE SUN'S RAYS
train-clean-360/834/130870/834-130870-0046.flac,ALL THESE WONDERS I GLIMPSED IN THE SPACE OF A QUARTER OF A MILE
train-clean-360/834/130870/834-130870-0056.flac,A MIDPOINT BETWEEN DAY AND NIGHT BUT WE COULD SEE WELL ENOUGH TO FIND OUR WAY AND IT STILL WASN'T NECESSARY TO ACTIVATE THE RUHMKORFF DEVICE
train-clean-360/834/130871/834-130871-0000.flac,AN UNDERWATER FOREST WE HAD FINALLY ARRIVED ON THE OUTSKIRTS OF THIS FOREST
train-clean-360/834/130871/834-130871-0002.flac,MY EYES WERE INSTANTLY STRUCK BY THE UNIQUE ARRANGEMENT OF THEIR BRANCHES AN ARRANGEMENT THAT I HAD NEVER BEFORE ENCOUNTERED
train-clean-360/834/130871/834-130871-0009.flac,BUT NOT YET PRESSED AND DRIED LIKE THE NAUTILUS'S SPECIMENS SOME PEACOCK'S TAILS SPREAD OPEN LIKE FANS TO STIR UP A COOLING BREEZE
train-clean-360/834/130871/834-130871-0013.flac,HEDGES OF ZOOPHYTES IN WHICH THERE GREW STONY CORAL STRIPED WITH TWISTING FURROWS YELLOWISH SEA ANEMONE FROM THE GENUS
train-clean-360/834/130871/834-130871-0016.flac,I SAW A HAPPY GLEAM IN THE GALLANT LAD'S EYES AND TO COMMUNICATE HIS PLEASURE
train-clean-360/834/130871/834-130871-0019.flac,AND I FELL INTO AN UNCONTROLLABLE DOZE WHICH UNTIL THEN I HAD BEEN ABLE TO FIGHT OFF ONLY THROUGH THE MOVEMENTS OF OUR WALKING
train-clean-360/834/130871/834-130871-0044.flac,HEAVY CLOUDS PASSED ABOVE US FORMING AND FADING SWIFTLY BUT AFTER THINKING IT OVER
train-clean-360/834/130871/834-130871-0045.flac,SWIFTLY SKIMMING THE SURFACE OF THE SEA ON THIS OCCASION I WITNESSED ONE OF THE FINEST GUNSHOTS EVER TO THRILL THE MARROW OF A HUNTER
train-clean-360/834/130871/834-130871-0055.flac,THAN AS A PROFESSOR OF NATURAL HISTORY LUCKILY THESE VORACIOUS ANIMALS HAVE POOR EYESIGHT
train-clean-360/834/130871/834-130871-0058.flac,THERE OUR DIVING SUITS WERE REMOVED NOT WITHOUT DIFFICULTY
train-clean-360/8347/258283/8347-258283-0006.flac,I WAS IN MY WRATH BUT SPEAK THE TRUTH ERE THOU LOSE THY LIFE AND SAID THE SWORDER O KING HE IS YET IN THE CHAINS OF LIFE
train-clean-360/8347/258283/8347-258283-0010.flac,SEND FOR THE MIDWIVES AND LET THEM EXAMINE HER BEFORE THEE AN THEY FIND HER MAIDENHEAD GONE I GIVE THEE LEAVE TO SHED MY BLOOD
train-clean-360/8347/258283/8347-258283-0017.flac,ADVANCED TO MEET HIM AND EMBRACED HIM WHILST JOY AND GLADNESS SPREAD AMONG
train-clean-360/8347/258283/8347-258283-0018.flac,THEN CAME THE WAZIRS AND CHAMBERLAINS AND CAPTAINS AND GUARDS AND KISSED THE GROUND BEFORE THE PRINCE AND REJOICED IN HIS COMING AND IT WAS A GREAT DAY WITH THEM FOR ENJOYMENT
train-clean-360/8347/258283/8347-258283-0020.flac,AND THE MIGHT OF HIS EMPIRE AND ALL WHO HAD SEEN HIM SELLING STUFFS IN THE LINENDRAPERS BAZAR
train-clean-360/8347/258283/8347-258283-0031.flac,THAT THE BONDMAID SENT BY HAYAT AL NUFUS
train-clean-360/8347/258283/8347-258283-0037.flac,WHEREUPON HE TOLD HIM ALL THAT HAD BEFALLEN HIM FIRST AND LAST THEN QUOTH THE KING WHAT WILT THOU HAVE ME DO FOR THEE O MY SON
train-clean-360/8347/258283/8347-258283-0038.flac,I WILL LAY WASTE HIS LANDS AND SPOIL HIS HOARDS AND DISHONOUR HIS HOUSE
train-clean-360/8347/258283/8347-258283-0040.flac,AND SEND IT TO HIM BY THY MINISTER THE MAN OF JUST JUDGMENT QUOTH THE KING I HEAR AND CONSENT
train-clean-360/8347/258283/8347-258283-0041.flac,AND RETURN HIM A REPLY NOW FROM THE TIME OF ARDASHIR'S DEPARTURE
train-clean-360/8347/258283/8347-258283-0045.flac,A PRESENT SALUTING THEE AND WISHING THEE ESPECIAL BLESSINGS AND PROSPERITIES
train-clean-360/8347/258283/8347-258283-0046.flac,TILL THE WAZIR LAID THE PRESENT BEFORE HIM WHEN HE SAW IT TO BE SUCH GIFT AS NO MONEY COULD PURCHASE NOR COULD ONE OF THE KINGS OF THE EARTH AVAIL TO THE LIKE THEREOF
train-clean-360/8347/258283/8347-258283-0047.flac,O NOBLE KING GIVE EAR TO MY WORD AND KNOW THAT THE GREAT KING SENDETH TO THEE DESIRING THINE ALLIANCE
train-clean-360/8347/258283/8347-258283-0048.flac,THE CHASTE DAME AND TREASURED GEM HAYAT AL NUFUS
train-clean-360/8347/258283/8347-258283-0049.flac,WHEREFORE IF THOU CONSENT TO THIS PROPOSAL AND ACCEPT OF HIM DO THOU AGREE WITH ME FOR HER MARRIAGE PORTION
train-clean-360/8347/258283/8347-258283-0051.flac,SO BE ASSURED THAT I WILL REFER IT TO HER AND SHE SHALL CHOOSE FOR HERSELF THEN HE TURNED TO THE CHIEF EUNUCH
train-clean-360/8347/258283/8347-258283-0052.flac,SO HE REPAIRED TO THE HARIM AND KISSING THE PRINCESS'S HANDS ACQUAINTED HER WITH THE GREAT KING'S OFFER ADDING WHAT SAYEST THOU IN ANSWER
train-clean-360/8347/258283/8347-258283-0057.flac,DELIVERED HIM THE REPLY AND ABD AL KADIR'S MESSAGE AND REPEATED ALL THEIR TALK WHEREAT HE REJOICED GREATLY
train-clean-360/8347/258283/8347-258283-0058.flac,AND HIS BREAST BROADENED AND HE WAS A MOST HAPPY MAN KING SAYF AL A'AZAM
train-clean-360/8347/258283/8347-258283-0062.flac,I AM MY SON'S DEPUTY IN ALL THAT CONCERNETH THIS MATTER
train-clean-360/8347/258283/8347-258283-0065.flac,AN UNION PEARL UNTHRIDDEN AND A FILLY THAT NONE BUT HE HAD RIDDEN SO HE NOTIFIED THIS TO HIS SIRE
train-clean-360/8347/258283/8347-258283-0067.flac,DEMANDING OF HIM THE MINISTER AND THE CASTRATO WHEREUPON HE DESPATCHED THEM BOTH TO HIM
train-clean-360/8347/258283/8347-258283-0068.flac,AFTER THIS THEY ABODE A LITTLE WHILE
train-clean-360/8347/258283/8347-258283-0071.flac,WITH ALL THE LORDS OF HIS LAND TO TAKE LEAVE OF HIS SON IN LAW AND DAUGHTER
train-clean-360/8347/258283/8347-258283-0072.flac,AFTER THEY HAD GONE SOME DISTANCE
train-clean-360/8347/258283/8347-258283-0076.flac,THERE WAS ONCE IN DAYS OF YORE
train-clean-360/8347/258283/8347-258283-0078.flac,HE BETHOUGHT HIM OF THIS AND FELL LAMENTING FOR THAT THE MOST PART OF HIS EXISTENCE WAS PAST AND HE HAD NOT BEEN VOUCHSAFED A SON TO INHERIT THE KINGDOM AFTER HIM
train-clean-360/8347/258283/8347-258283-0080.flac,AT THE DOOR IS A SLAVE GIRL WITH HER MERCHANT AND FAIRER THAN SHE EYE HATH NEVER SEEN QUOTH THE KING HITHER TO ME WITH MERCHANT AND MAID
train-clean-360/8347/258283/8347-258283-0088.flac,WHOSE LATTICED CASEMENTS OVERLOOKED THE MAIN
train-clean-360/8347/282412/8347-282412-0005.flac,DUG UP THE TREASURE AND COUNTED IT PIECE BY PIECE TO MAKE SURE IT WAS ALL THERE
train-clean-360/8347/282412/8347-282412-0007.flac,HE GROANED AND CRIED AND TORE HIS HAIR
train-clean-360/8347/282412/8347-282412-0008.flac,MY GOLD O MY GOLD CRIED THE MISER WILDLY
train-clean-360/8347/282412/8347-282412-0011.flac,A POSSESSION IS WORTH NO MORE
train-clean-360/8347/282412/8347-282412-0020.flac,AND I WOULDN'T TAKE ALL THE TENDER YOUNG LAMBS IN THE WORLD AT THAT PRICE AND AWAY RAN THE WOLF TO THE WOODS
train-clean-360/835/130876/835-130876-0013.flac,NO CAUSE FOR ALARM BUT THERE ARE A LARGE NUMBER OF THESE NATIVES WHAT'S YOUR COUNT AT LEAST A HUNDRED PROFESSOR ARONNAX
train-clean-360/835/130876/835-130876-0014.flac,THE NAUTILUS WOULD STILL HAVE NOTHING TO FEAR FROM THEIR ATTACKS
train-clean-360/835/130876/835-130876-0018.flac,MY MEMORIES TOOK WING TOWARD FRANCE IN THE WAKE OF THOSE ZODIACAL STARS DUE TO TWINKLE OVER IT IN A FEW HOURS THE MOON SHONE IN THE MIDST OF THE CONSTELLATIONS AT THEIR ZENITH
train-clean-360/835/130876/835-130876-0023.flac,I COULD EASILY DISTINGUISH THEM
train-clean-360/835/130876/835-130876-0025.flac,GENERALLY THESE SAVAGES WERE NAKED I NOTED SOME WOMEN AMONG THEM DRESSED FROM HIP TO KNEE IN GRASS SKIRTS HELD UP BY BELTS MADE OF VEGETATION
train-clean-360/835/130876/835-130876-0027.flac,ONE OF THESE CHIEFTAINS CAME FAIRLY CLOSE TO THE NAUTILUS EXAMINING IT WITH CARE
train-clean-360/835/130876/835-130876-0031.flac,MUCH TO THE DISPLEASURE OF MISTER LAND WHO COULDN'T COMPLETE HIS PROVISIONS THE ADROIT CANADIAN SPENT HIS TIME PREPARING THE MEAT AND FLOUR PRODUCTS HE HAD BROUGHT FROM GUEBOROA ISLAND
train-clean-360/835/130876/835-130876-0035.flac,FINE CONSEIL AND I AGREE THAT THERE ARE HONORABLE CANNIBALS WHO DECENTLY DEVOUR THEIR PRISONERS HOWEVER
train-clean-360/835/130876/835-130876-0037.flac,FOR TWO HOURS OUR FISHING PROCEEDED ENERGETICALLY BUT WITHOUT BRINGING UP ANY RARITIES OUR DRAGNET WAS FILLED WITH MIDAS ABALONE
train-clean-360/835/130876/835-130876-0040.flac,PULL OUT A SHELLED ANIMAL AND GIVE A CONCHOLOGICAL YELL IN OTHER WORDS THE MOST PIERCING YELL A HUMAN THROAT CAN PRODUCE
train-clean-360/835/130876/835-130876-0043.flac,A LEFT HANDED SHELL CONSEIL REPEATED HIS HEART POUNDING LOOK AT ITS SPIRAL
train-clean-360/835/130876/835-130876-0045.flac,A SHELL ISN'T WORTH A HUMAN LIFE I TOLD HIM OH THE RASCAL CONSEIL EXCLAIMED I'D RATHER HE CRACKED MY SHOULDER CONSEIL WAS IN DEAD EARNEST BUT
train-clean-360/835/130876/835-130876-0046.flac,I DIDN'T SUBSCRIBE TO HIS VIEWS HOWEVER THE SITUATION HAD CHANGED IN ONLY A SHORT TIME AND WE HADN'T NOTICED NOW SOME TWENTY DUGOUT CANOES WERE SURROUNDING THE NAUTILUS
train-clean-360/835/130876/835-130876-0058.flac,I SEE NO REASON TO PREVENT THEM DEEP DOWN THEY'RE JUST POOR DEVILS THESE PAPUANS
train-clean-360/835/130876/835-130876-0063.flac,THEN CHART IN HAND WE RETURNED TO THE DEEDS OF THE FRENCH NAVIGATOR HIS VOYAGES TO CIRCUMNAVIGATE THE GLOBE HIS DOUBLE ATTEMPT AT THE SOUTH POLE WHICH LED TO HIS DISCOVERY OF THE
train-clean-360/835/130876/835-130876-0074.flac,I WORKED IN MY STATEROOM UNTIL NOON WITHOUT SEEING CAPTAIN NEMO EVEN FOR AN INSTANT NOBODY ON BOARD SEEMED TO BE MAKING ANY PREPARATIONS FOR DEPARTURE
train-clean-360/835/130876/835-130876-0075.flac,IN TEN MINUTES THE TIDE WOULD REACH ITS MAXIMUM ELEVATION
train-clean-360/835/130876/835-130876-0076.flac,BUT SOME PRELIMINARY VIBRATIONS COULD SOON BE FELT OVER THE BOAT'S HULL I HEARD ITS PLATING GRIND AGAINST THE LIMESTONE ROUGHNESS OF THAT CORAL BASE
train-clean-360/835/130876/835-130876-0082.flac,NED LAND LEAPED UP THE COMPANIONWAY BUT AS SOON AS HIS HANDS SEIZED THE RAILING HE WAS THROWN BACKWARD IN HIS TURN DAMNATION HE EXCLAIMED I'VE BEEN STRUCK BY A LIGHTNING BOLT
train-clean-360/835/130876/835-130876-0083.flac,IT WAS A METAL CABLE FULLY CHARGED WITH THE SHIP'S ELECTRICITY ANYONE WHO TOUCHED IT GOT A FEARSOME SHOCK
train-clean-360/835/130876/835-130876-0086.flac,ITS PROPELLER CHURNED THE WAVES WITH LAZY MAJESTY GATHERING SPEED LITTLE BY LITTLE THE SHIP NAVIGATED ON THE SURFACE OF THE OCEAN
train-clean-360/836/130900/836-130900-0001.flac,WHERE WOULD THE MAN FLEE AFTER THIS HORRIBLE ACT OF REVENGE I REENTERED MY STATEROOM WHERE NED AND CONSEIL WERE WAITING SILENTLY
train-clean-360/836/130900/836-130900-0015.flac,YOU CAN APPRECIATE THAT UNDER THESE CONDITIONS OUR SITUATION HAD BECOME UNTENABLE ONE MORNING WHOSE DATE I'M UNABLE TO SPECIFY
train-clean-360/836/130900/836-130900-0033.flac,ALL THESE EVENTS PASSED BEFORE MY EYES LIKE BACKDROPS UNROLLING UPSTAGE IN A THEATER
train-clean-360/836/130900/836-130900-0037.flac,I LISTENED WITH ALL MY SENSES AT ONCE
train-clean-360/836/130900/836-130900-0040.flac,THE LOUNGE WAS PLUNGED IN PROFOUND DARKNESS CHORDS FROM THE ORGAN WERE REVERBERATING FAINTLY CAPTAIN NEMO WAS THERE HE DIDN'T SEE ME
train-clean-360/836/130900/836-130900-0042.flac,IT TOOK ME FIVE MINUTES TO REACH THE DOOR AT THE FAR END WHICH LED INTO THE LIBRARY
train-clean-360/836/130900/836-130900-0046.flac,RIGHT AWAY THE CANADIAN REPLIED FIRST NED LAND CLOSED AND BOLTED THE OPENING CUT INTO THE NAUTILUS'S SHEET IRON USING THE MONKEY WRENCH HE HAD WITH HIM
train-clean-360/836/130900/836-130900-0056.flac,THAT FOLLOWS SUCH CONTINUOUS SPINNING MOTIONS WE WERE IN DREAD IN THE LAST STAGES OF SHEER HORROR
train-clean-360/836/131106/836-131106-0015.flac,THE PRISONER UNTERRIFIED RESPONDED
train-clean-360/836/131106/836-131106-0035.flac,HE PENETRATED THROUGH THE WOOD AND REACHED AN OPEN SPACE WHERE THE CHIEF SCENE OF THE ORGIES MET HIS EYES AT THE SAME MOMENT THE WOMEN SAW HIM
train-clean-360/836/131106/836-131106-0039.flac,THERE IS AN ALLUSION TO THE STORY OF BACCHUS AND THE MARINERS IN MILTON'S COMUS AT LINE FORTY SIX
train-clean-360/836/131106/836-131106-0044.flac,THE ISLAND WHERE ARIADNE WAS LEFT WAS THE FAVORITE ISLAND OF BACCHUS THE SAME THAT HE WISHED
train-clean-360/8388/275212/8388-275212-0000.flac,THE QUEEN BEE BY CARL EWALD THE FARMER OPENED HIS HIVE OFF WITH YOU HE SAID TO THE BEES THE SUN IS SHINING AND EVERYWHERE THE FLOWERS ARE COMING OUT
train-clean-360/8388/275212/8388-275212-0001.flac,MANY A STREAMLET MAKES A RIVER
